model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
abacusai/Slerp-CM-mist-dpo,0.7600371826889519,1001,0.958593293695236,769,79.38931297709924,959
KaeriJenti/kaori-34b-v3,0.7599245997278316,1002,0.1616625854475881,1978,83.20610687022901,269
Kukedlc/neuronal-7b-Mlab,0.7599063981658949,1003,0.9791555797340844,746,78.62595419847328,1160
rombodawg/Everyone-LLM-7b-Base,0.7592694340206728,1004,0.7682605598295785,1036,77.86259541984732,1554
jambroz/FNCARLplus-7b,0.7592484341086299,1005,1.0846066111115806,655,78.62595419847328,1272
Eric111/caTUNABeagle,0.7590429613034617,1006,0.8860928647351259,839,78.62595419847328,1138
DreadPoor/Cognate-7B-slerp,0.758805754476344,1007,0.9230969279229994,803,76.33587786259542,1808
DreadPoor/WestuccineBagel-7B-slerp,0.758664608667563,1008,0.8437410229827469,909,79.38931297709924,874
Kquant03/Prokaryote-8x7B-bf16,0.7586518508740285,1009,0.8628623427132184,887,77.86259541984732,1417
222gate/bleagle-7b-v0.1-test,0.7586360311029042,1010,1.167867607377592,556,77.86259541984732,1356
ResplendentAI/Paradigm_7B,0.7585524668834681,1011,1.4327707540102228,337,79.38931297709924,939
liminerity/Blurstral-7b-slerp,0.7584636521072087,1012,0.7357455928985797,1069,80.1526717557252,762
eren23/dpo-binarized-NeuralTrix-7B,0.7583795682212136,1013,1.3563115272401007,402,79.38931297709924,1010
aqweteddy/mistral_tv-neural-marconroni,0.7578164482862939,1014,0.866063341436802,877,78.62595419847328,1230
mlabonne/NeuralDarewin-7B,0.7576346252544841,1015,0.9853994041810888,733,77.86259541984732,1536
CultriX/NeuralTrix-7B-dpo,0.7575708999742611,1016,1.3563115272401007,401,79.38931297709924,869
mvpmaster/Einstein-4D-MoE-2x7b-test,0.7568993125618,1017,0.6652416459996336,1175,77.86259541984732,1539
SF-Foundation/TextBase-v0.2,0.7568559291783902,1018,1.325049632676913,433,80.1526717557252,670
SC99/Mistral-7B-privatemix-ia2,0.7568137910253675,1019,1.2056573352540765,527,78.62595419847328,1192
weezywitasneezy/Oxide-F1-7B-slerp,0.7561762500990907,1020,0.8571855485405413,893,79.38931297709924,1092
Cedaros/BetaMonarch-10.7B,0.7557070135135645,1021,1.320813304063303,434,82.44274809160305,290
KaeriJenti/Kaori-34B-v1,0.7556205675090013,1022,0.1616625854475881,1977,83.20610687022901,268
giraffe176/WestMaid_HermesMonarchv0.1,0.7553942751259725,1023,1.1705633274131195,555,79.38931297709924,1015
DreadPoor/Sphinx-7B-Model_Stock,0.7553436433402598,1024,0.8257230198474682,933,77.86259541984732,1399
AtAndDev/CapybaraMarcoroni-7B,0.7551576940438363,1025,0.7953789164760866,975,77.09923664122137,1605
udkai/Garrulus,0.7551204903011554,1026,0.93429762507872,792,78.62595419847328,1336
Inv/Konstanta-Alpha-V2-7B,0.7550954357606754,1027,0.6667256359428051,1171,77.86259541984732,1411
