model_id,proposed_domain_trait,proposed_domain_rank,local_domain_trait,local_domain_rank,accuracy_0_100,accuracy_rank
kyujinpy/PlatYi-34B-Llama,1.7947157528792417,28,0.401374719743531,1269,64.03508771929825,50
brucethemoose/CaPlatTessDolXaBoros-Yi-34B-200K-DARE-Ties-ExtremeDensity,1.7726407084583942,29,0.276835772335484,1396,64.91228070175438,41
AA051615/A0306,1.766671482815103,30,0.2335185784300065,1441,62.28070175438597,66
OpenBuddy/openbuddy-mixtral-8x7b-v16.1-32k,1.7654893802084597,31,0.90265307169246,918,68.42105263157895,22
AA051612/A0123,1.7620966752361784,32,0.0485047848717979,1716,65.78947368421053,29
fblgit/una-xaberius-34b-v1beta,1.759471605172883,33,0.2937677170838967,1379,63.1578947368421,58
brucethemoose/Yi-34B-200K-DARE-merge-v5,1.7554966377798336,34,0.3893474619809413,1280,63.1578947368421,57
kyujinpy/PlatYi-34B-200k-Q-FastChat,1.7527455558630731,35,0.3609731494669692,1310,64.03508771929825,49
ParasiticRogue/Merged-RP-Stew-V2-34B,1.7387934544982022,36,0.3119082636097288,1364,63.1578947368421,56
kyujinpy/PlatYi-34B-Llama-Q,1.7325492268856555,37,0.3809724197027809,1288,62.28070175438597,78
01-ai/Yi-1.5-34B,1.706922917072879,38,0.1480492901303161,1556,64.91228070175438,34
TomGrc/FusionNet_34Bx2_MoE,1.7042452368420724,39,0.44743786757709,1233,61.40350877192983,103
cloudyu/Phoenix_DPO_60B,1.6876120361915037,40,0.1826323453281928,1503,62.28070175438597,76
cloudyu/Yi-34Bx2-MoE-60B-DPO,1.6856824074935548,41,0.3407527330593584,1333,61.40350877192983,111
cloudyu/Yi-34Bx2-MoE-60B,1.6842193661967966,42,0.3136906984191846,1358,61.40350877192983,110
migtissera/Tess-34B-v1.5b,1.6837539746911152,43,0.2248948279648731,1449,64.03508771929825,51
mistralai/Mixtral-8x22B-Instruct-v0.1,1.680008610975279,44,0.2374088772045905,1438,63.1578947368421,61
migtissera/Tess-2.0-Mixtral-v0.2,1.6649480081889731,45,1.0350678997766187,847,65.78947368421053,32
cloudyu/Mixtral_34Bx2_MoE_60B,1.6453830752269605,46,0.2106154562027214,1467,61.40350877192983,109
yentinglin/Taiwan-LLM-8x7B-DPO,1.6410169564935986,47,0.5523158872554256,1154,65.78947368421053,33
cloudyu/Truthful_DPO_cloudyu_Mixtral_34Bx2_MoE_60B,1.639235364060604,48,0.2938483194502023,1378,60.526315789473685,148
AetherResearch/Cerebrum-1.0-8x7b,1.6289197926362464,49,0.6793375467985315,1057,64.91228070175438,36
cloudyu/Yi-34Bx3-MoE-90B,1.6223362210499,50,0.2114197132203483,1465,60.526315789473685,149
Swisslex/Mixtral-8x7b-DPO-v0.2,1.6178219740758424,51,0.4618060924455599,1222,65.78947368421053,30
Weyaxi/Bagel-Hermes-34B-Slerp,1.6018052104668878,52,0.1681874664444306,1527,60.526315789473685,140
Swisslex/Mixtral-8x7b-DPO-v0.1,1.599474469935063,53,0.3626742840828405,1307,66.66666666666666,27
KoboldAI/Mixtral-8x7B-Holodeck-v1,1.5915598335241234,54,0.5822741848323737,1138,64.91228070175438,37
brucethemoose/Yi-34B-200K-DARE-megamerge-v8,1.5913605301915952,55,0.2103878635408046,1469,60.526315789473685,145
Weyaxi/Cosmosis-3x34B,1.5911617849790891,56,0.1155188564047952,1600,61.40350877192983,105
brucethemoose/Yi-34B-200K-DARE-merge-v7,1.587667654251557,57,0.1219902536905968,1594,60.526315789473685,146
OpenBuddy/openbuddy-mixtral-8x7b-v16.2-32k,1.587102989052751,58,0.6850624315424998,1053,64.91228070175438,40
jondurbin/bagel-34b-v0.5,1.5867159495349623,59,0.2864986260822654,1387,61.40350877192983,114
Mihaiii/Llama-3-pruned-45B-Drobeta-Turnu-Severin,1.586406796983734,60,0.2384804870703588,1436,64.91228070175438,38
cloudyu/Truthful_DPO_TomGrc_FusionNet_34Bx2_MoE,1.5857794989076082,61,0.1952974631734567,1491,60.526315789473685,147
brucethemoose/CapyTessBorosYi-34B-200K-DARE-Ties,1.584189501607545,62,0.2392828778633322,1435,60.526315789473685,144
chargoddard/average-dolphin-8x7B,1.5807257351681998,63,0.3847159341590799,1286,65.78947368421053,31
YeungNLP/firefly-mixtral-8x7b-v0.1,1.5773875391675074,64,0.5401919102692321,1161,64.03508771929825,47
YeungNLP/firefly-mixtral-8x7b-v1,1.5773875391675074,65,0.5401919102692321,1162,64.03508771929825,48
dfurman/HermesBagel-34B-v0.1,1.57057084804498,66,0.0833979572009716,1651,60.526315789473685,152
Qwen/Qwen1.5-110B-Chat,1.5693523044708058,67,0.0042999677407889,1840,64.03508771929825,46
Weyaxi/Helion-4x34B,1.5690837070403898,68,0.1155073447577534,1602,60.526315789473685,141
louisbrulenaudet/Maxine-34B-stock,1.5651500523851545,69,0.1622526396356453,1535,60.526315789473685,161
TeeZee/Kyllene-34B-v1.1,1.5608232649527594,70,0.1262629593306031,1587,59.64912280701754,189
NousResearch/Nous-Hermes-2-Mixtral-8x7B-DPO,1.5589464867850191,71,0.4751697101327979,1209,64.91228070175438,39
jondurbin/bagel-dpo-34b-v0.5,1.554005653402388,72,0.2871646704699948,1384,60.526315789473685,156
ycros/BagelMIsteryTour-8x7B,1.550328370911361,73,0.7349260191815912,1024,64.03508771929825,54
mistralai/Mixtral-8x7B-v0.1,1.549804299567251,74,0.3628751619415243,1306,64.91228070175438,42
Weyaxi/Nous-Hermes-2-SUS-Chat-34B-Slerp,1.541873674363856,75,0.130419729123439,1578,59.64912280701754,192
fblgit/UNA-SimpleSmaug-34b-v1beta,1.5410673311416825,76,0.1621467622867022,1536,59.64912280701754,205
TomGrc/FusionNet_34Bx2_MoE_v0.1,1.5394693671702504,77,0.0696522806088132,1673,60.526315789473685,137
kyujinpy/PlatYi-34B-Q,1.5365324638401476,78,0.1079475576863042,1616,60.526315789473685,159
rombodawg/Open_Gpt4_8x7B_v0.2,1.5329783478877308,79,0.7503640500271883,1016,63.1578947368421,63
migtissera/Tess-72B-v1.5b,1.5279826200042017,80,-0.0588981710622934,1992,62.28070175438597,81
